epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage,label
24.5,1463.0629125976564,0.0,1330.2537109375,0.0,350.0,0.0,0.98,1.0,0.0,0.04,1.0,1.0,1.0,1.0,0.0,0.0,0.0,35.54202176,35.156962226000005,88.77018452,1.600385,33.000278,0.0017907230925047319,13.10218747,0.0,-6.4058115876,0.0,28.016,1.06650390625,14.700000000000003,HBS
24.5,1937.4869091796875,0.0,1402.920703125,0.0,149.98,0.0,0.98,1.0,0.0,0.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,91.87503178000001,86.18322887000001,232.66303042000007,0.59419654,82.53542999999999,0.0017907230925047319,11.147086265999997,0.0,-7.804145118999998,0.0,28.267999999999997,1.149169921875,14.700000000000003,HBS
24.5,3350.2790063476564,0.0,1547.0082006835937,0.0,242.94,0.0,0.98,1.0,0.0,0.36,1.0,1.0,1.0,1.0,0.0,0.0,0.0,487.629673852,455.03851194,1256.25404248,1.3151410000000001,451.8993,0.0017907230925047319,9.640529363999999,0.0,-8.755600589999998,0.0,27.951999999999998,1.149169921875,14.6,HBS
24.5,1461.9368725585937,0.0,1394.6177026367188,0.0,40.98,0.0,0.98,1.0,0.0,0.28,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.537621764,18.303359999999998,49.71709642,0.7186192,4.962247,0.0017907230925047319,11.137314437999999,0.0,-7.4694996752,0.0,27.990000000000006,1.149169921875,14.700000000000003,HBS
24.5,1493.5555712890625,0.0,1392.39171875,0.0,38.98,0.0,0.98,1.0,0.0,0.28,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.378353114,20.1337792,54.425420439999996,0.9351949999999999,6.3815332,0.0017907230925047319,11.196920788,0.0,-8.106470271860001,0.0,28.416000000000004,1.149169921875,14.700000000000003,HBS
24.5,0.002780483045210067,0.9989999997615814,0.0002546566425411313,0.9999000000953674,0.0,0.0,0.04,0.0,0.92,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.005787649963103999,0.007919116123434001,0.02352574460979,0.00030141809399853397,0.0017708782996620001,0.00017907233530147664,2.394573162,2.9369045620000005,-6.538772698277311e-06,0.00013855671815938902,18.292,25.37375,11.601999999999997,HBS
24.5,1586.5140380859375,0.0,1399.1485620117187,0.0,161.98,0.0,0.98,1.0,0.0,0.16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,39.587867776,40.507041238,102.83285053,1.1954056,37.065722,0.0017907230925047319,11.130458337999997,0.0,-6.546721743999999,0.0,27.982000000000003,1.149169921875,14.700000000000003,HBS
24.5,1623.6189111328124,0.0,1376.0868774414062,0.0,120.88,0.0,0.98,1.0,0.0,0.76,1.0,1.0,1.0,1.0,0.0,0.0,0.0,130.60970636,133.26737384,319.19556990000007,0.76425888,85.2630576,0.0017907230925047319,12.958980985999998,0.31187035719999995,-7.818225472199999,12.053442657599998,27.978,1.149169921875,14.700000000000003,HBS
24.5,1770.7325927734375,0.0,1425.4633447265626,0.0,167.96,0.0,0.98,1.0,0.0,0.18,1.0,1.0,1.0,1.0,0.0,0.0,0.0,86.51386628600001,81.732524494,208.77372190000003,1.08607026,78.533056,0.0017907230925047319,10.797513790999998,0.0,-7.655515342799999,0.0,27.976000000000003,1.149169921875,14.700000000000003,HBS
24.5,11407.75205078125,0.0,1606.3695263671875,0.0,258.96,0.0,0.98,1.0,0.0,0.34,1.0,1.0,1.0,1.0,0.0,0.0,0.0,941.69305803,829.21291273,2261.49626836,2.7000538,913.73352,0.0017907230925047319,9.1596181508,0.0,-9.430961021999998,0.0,27.952,1.149169921875,14.6,HBS
