epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,dying_relu,gradient_vanish,gradient_explode,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage,label
24.5,2.3023066186904906,0.10326400250196453,2.30297287940979,0.09866999849677083,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0006871060615999999,0.0015821787488,0.00526955929,4.730674e-08,8.1380431454e-06,0.00017907233530147664,0.02007803782,0.0009844196202,2.1796599109999996e-06,0.0032714951720000003,3.4139999999999997,380.366796875,10.169999999999998,buggy
24.5,0.08444135785102841,-3.0706357482910165,0.08931405559182164,-21.541425891113285,0.0,1.0,1.0,0.56,0.0,0.0,0.0,0.0,0.007110940569999999,0.008727699608,0.027032204536,0.0015604785620000003,0.002758128453,0.00017907233530147664,0.36171916719999997,0.23535880300000003,-0.00032045309752,0.0022025959279999997,2.668,44.1900927734375,8.5,correct
24.5,130265096.0658598,0.5212000111490488,818041233.3993282,0.5760000228881836,33.74,0.02,0.0,0.0,0.02,2987722.14,2925478.34,0.0,99012.37974949999,88247.24991135,245705.2324585,1.36152995,98996.39755714999,0.008953615449950984,4052.27324695,7362.89724425,-1265.877761735,2625.36197595,2.044,3698.716298828125,6.8,buggy
24.5,2.265223479270935,0.15259666666388508,2.3135790634155273,0.09458000063896176,0.0,0.02,1.0,0.78,0.0,0.0,0.0,0.0,0.023802768710000005,0.017679891134,0.04384590154,0.0024204868591999997,0.024472343199999996,0.00017907233530147664,-0.0158259297736,0.08765565904999999,-4.5876773888e-06,0.008164912710000001,3.06,730.9338720703125,7.399999999999999,correct
24.5,0.11254370220005509,,0.11467145934700962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048171454440000004,0.050762462939999996,0.18173153420000002,0.005050790071146,0.030850749839999997,0.00017907233530147664,0.25158535260000003,0.34807815479999993,-7.4851759e-05,0.016973292493999998,4.03,272.0595703125,11.908,buggy
24.5,96141823.90252018,0.5258000111579895,508990159.88707256,0.5768000228703022,38.6,0.04,0.0,0.0,0.02,2987722.14,2925478.34,0.0,121520.41580815,100063.58679865,258516.7370615,1.35639005,135176.5540865,0.008953615449950984,4045.83970145,7570.77535783,-1468.173560255,3024.31604276,2.06,3712.516884765625,6.8,buggy
24.5,2.2856501960754394,0.13101666674017903,2.3027430963516236,0.10846000030636783,0.0,0.0,1.0,0.98,0.0,0.0,0.0,0.0,0.017052130652,0.012290821976,0.032940135120000005,0.0018878645316,0.016690261184,0.00017907233530147664,-0.00642401880934,0.06196757838,-1.9352431560000004e-06,0.00767544679,3.1919999999999993,642.1974365234375,9.746,correct
24.5,0.1376095569133758,-1.0869095840454102,0.13842141762375829,-4.7797331024169925,0.0,1.0,1.0,0.98,0.0,0.0,0.0,0.0,0.013888571739999998,0.041638515839999994,0.13880403426,3.0622903999999997e-07,5.601897999999999e-06,0.00017907233530147664,0.14219341788,0.0009121240532000001,-0.004321129984,0.0007786795443999998,2.694,44.9392041015625,8.5,correct
24.5,1336465927.4495335,0.5224000113829971,8132827660.901964,0.5760000228881836,176.14,0.04,0.0,0.0,0.02,2987722.56,2925478.34,0.0,374612.83653260005,354631.5134102,1016695.9114085,1.34927545,350869.477514,0.008953615449950984,16159.051807565,29579.518178680002,-5023.002443445001,10397.43119077,2.0559999999999996,3428.465869140625,6.7,buggy
24.5,2.275307126045227,0.1455233326554298,2.2980623054504394,0.11767999961972234,0.0,0.0,1.0,0.94,0.0,0.0,0.0,0.0,0.020804335588000003,0.015409994934,0.03895105788,0.0020398102433999998,0.021113236857999994,0.00017907233530147664,0.027508556328000006,0.08745079786000001,2.7039261124e-06,0.00892834275,2.8740000000000006,733.774345703125,7.43,correct
24.5,0.11356366425752636,0.6100000143051147,0.14291609376668926,0.4000000059604645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006105541574600001,0.0042472662452,0.01049152007,0.0014837881782999998,0.0062234290768,0.00017907233530147664,0.09071206535999998,0.10179589225999999,-0.0040109152544,0.00058011492406,6.181999999999999,0.563720703125,8.899999999999999,buggy
24.5,14681743.503507137,0.5220000113546849,61486351.357120514,0.5760000228881836,9.78,0.02,0.0,0.0,0.02,2987722.14,2925478.34,0.0,17776.372591,16027.607938000001,45095.3863765,1.36556745,17590.6933755,0.008953615449950984,762.0570243650001,1315.28791284,-235.5344681975,471.61295598500004,2.066,3451.8619482421873,6.7,buggy
24.5,2.221667923927307,0.1892666660249233,2.314618692398071,0.10055999994277949,0.0,0.58,1.0,0.28,0.0,0.0,0.0,0.0,0.0314208491,0.025088894058,0.060709670779999995,0.0034670253167999997,0.03075334958,0.00017907233530147664,-0.018882934902000003,0.14791350962000002,8.763137970000007e-07,0.00883827777,2.8740000000000006,739.787763671875,7.5,correct
24.5,0.08505864381790156,-9.769697937011717,0.09802336037158962,-2.411241552734375,0.0,1.0,0.0,0.42,0.0,0.0,0.0,0.0,0.010877973014000002,0.014269767824,0.041171086110000005,0.0019716025838,0.003724389169999999,0.00017907233530147664,0.3690556299999999,0.223712897,-0.00055357761872,0.0026947332574000006,2.8059999999999996,46.2833154296875,8.600000000000001,correct
24.5,0.6946281445026398,0.4799999892711639,0.6986226081848145,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017779055526,0.015575913851999999,0.035773913028,0.0016126147186,0.016864847364000003,0.00017907233530147664,0.3042643814,0.08936044524000002,0.014028531432,0.00203817466,5.952000000000001,0.76708984375,9.3,buggy
24.5,0.693137401342392,0.5034999847412109,0.6932299077510834,0.4970000088214874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106260038998,0.00148705838054,0.0034285531407999997,6.1763191612e-07,3.3220242852e-05,0.00017907233530147664,0.4938156326,0.011064192540000002,0.0006591326600000003,0.00013781497622,4.962,0.4750439453125,8.8,correct
24.5,0.11801237672567363,,0.19832140386104583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049154914640000005,0.050145715119999996,0.1738928572,0.0049694855785000006,0.0316904904,0.00017907233530147664,0.24885319560000002,0.34341212579999997,4.039998387999998e-05,0.016869701027999996,4.007999999999999,272.0595703125,11.904000000000002,buggy
24.5,0.08937195703387257,-3.7878052368164066,0.09271379157900807,-4.365557037353515,0.0,0.98,1.0,0.56,0.0,0.0,0.0,0.0,0.010242647722,0.013656095112,0.03969785354,0.0018392285096,0.0033067826159999996,0.00017907233530147664,0.3620259498,0.24740732339999996,-0.00048318726518,0.002596694136,2.6699999999999995,47.3051416015625,8.600000000000001,correct
24.5,29021409.29904318,0.5232000111415982,175809051.05313206,0.5800000229477882,15.16,0.06,0.0,0.0,0.02,2987722.56,2925478.34,0.0,29694.261178200002,26161.310138300003,72369.49258949999,1.3332828,30271.22039085,0.008953615449950984,1191.73189159,2042.07978751,-385.09649715499995,774.727725625,2.052,3462.7563916015624,6.7,buggy
24.5,2.2457468461990358,0.16106000110507007,2.310889277458191,0.09832000017166134,0.0,0.02,1.0,0.56,0.0,0.0,0.0,0.0,0.026483127839999995,0.020097327846,0.04975456471999999,0.00274949211,0.02671422678,0.00017907233530147664,-0.004724618684600001,0.13261589254,-1.1690665063999997e-06,0.009127145572,3.0140000000000002,745.816650390625,7.55,correct
24.5,0.019004539826419156,,0.04999157130718226,,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.015946585396,0.021054312698,0.0745772922,0.0013503344863,0.006670982202,0.00017907233530147664,0.480032514,0.8195140926000001,6.948650288948004e-05,0.007472049269689998,4.675999999999999,263.0668408203125,7.22,buggy
24.5,47694035.27267885,0.5218000112846494,302491659.9398241,0.5760000228881836,28.72,0.04,0.0,0.0,0.02,2987722.14,2925478.34,0.0,85079.13422875,70653.34645350001,184229.6629388,1.3543531,93294.6639405,0.008953615449950984,3100.572684,5612.002252730001,-1050.828894482,2118.8700252649996,2.054,3486.59943359375,6.7,buggy
24.5,2.254363622665405,0.16141000047326085,2.3100998497009275,0.09902000010013577,0.0,0.0,1.0,0.78,0.0,0.0,0.0,0.0,0.02582509006,0.020316161149999998,0.051828057000000004,0.0029885823736,0.024241860720000005,0.00017907233530147664,-0.0192257188348,0.10101511252000002,-5.183537715999999e-07,0.008961967857999999,2.8280000000000003,750.5686572265626,7.600000000000001,correct
24.5,0.08020869016647335,-1.714097396850586,0.08712856322526928,-15.00021696777344,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.00676643938,0.007348289219999999,0.02523170401,0.002007199699,0.0032925642719999998,0.00017907233530147664,0.4679874834,0.3223079122,-9.48303617e-05,0.00243874282,2.676,48.119130859375,8.600000000000001,correct
24.5,10948744.04931736,0.5274000112712384,64316534.05416298,0.5768000228703022,10.06,0.04,0.0,0.0,0.02,2987722.56,2925478.34,0.0,17750.2573315,15851.3839167,44376.559431,1.37203465,17695.1456785,0.008953615449950984,693.21208495,1199.7562074149998,-227.72989924,470.425746433,2.308,3510.5521142578127,6.7,buggy
24.5,2.2821318531036376,0.12549666613340374,2.3051320791244505,0.10641999974846836,0.0,0.0,1.0,0.98,0.0,0.0,0.0,0.0,0.017252301660000004,0.011931391101999998,0.031649605100000006,0.001732765023,0.0178134181,0.00017907233530147664,0.0027058096195999993,0.059658875560000005,-4.675161463200001e-06,0.007618384108,2.8739999999999997,755.1018408203125,6.936000000000002,correct
24.5,0.6931352615356445,0.5034999847412109,0.6934540164470673,0.4769999980926513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012799673163,0.0017986516663399997,0.004124804407,3.0066454406000007e-07,2.88583427774e-05,0.00017907233530147664,0.49743001459999997,0.0031855668439999996,-0.0018172083693999996,3.0123858474e-05,4.1659999999999995,0.3681298828125,4.5,buggy
24.5,0.6242520081996917,0.6559375,0.7524077093601227,0.48359375,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.2314332348,0.2792282316,0.8613962897999999,0.035510692600000004,0.06265405544,1.790723200315369e-05,0.25134929759999997,0.15982886402,-0.005257173067999999,0.00839047822,3.362,62.92333984375,9.808,correct
24.5,114976959.34806967,0.5224000112712384,734024585.7014484,0.5768000228703022,33.24,0.04,0.0,0.0,0.02,2987722.14,2925478.34,0.0,78665.6480955,72316.94915815,205275.58406,1.32235275,76162.75874615,0.008953615449950984,3678.30712417,5955.943314905,-1088.053871215,2116.47868153,2.068,3534.2376708984375,6.7,buggy
24.5,2.2274397563934327,0.1764066660404205,2.3064226055145265,0.11635999992489811,0.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.02931865138,0.023502296276,0.058041185200000005,0.00332607234,0.027953674100000003,0.00017907233530147664,-0.0163884861305,0.14437569382,4.2791814652e-06,0.008717345278,2.9139999999999997,760.3441064453125,7.501999999999999,correct
24.5,0.025820942267819186,0.994069766998291,0.021575166698967217,1.0,0.0,0.02,0.08,0.98,0.0,0.0,0.0,0.0,0.013848892361839999,0.01333045408984,0.0376138364326,0.0011612661743425998,0.008196845125880002,0.0017907230925047319,0.4555686672000001,3.0150740900000006,-0.0001341482455702,0.0019112553729,3.7060000000000004,11639.290366210938,11.731999999999998,buggy
24.5,108391599.64920855,0.5240000111609697,603128781.2158642,0.5760000228881836,23.04,0.02,0.0,0.0,0.02,2987722.56,2925478.34,0.0,61016.48406385,57530.501746,164990.3482135,1.33074335,57558.709457499994,0.008953615449950984,2902.48468805,4928.4599959,-807.1022989449999,1694.05158452,2.05,3557.6848291015626,6.7,buggy
24.5,2.280603551864624,0.1395333334803581,2.309774789810181,0.10780000001192089,0.0,0.0,1.0,0.98,0.0,0.0,0.0,0.0,0.018990570098,0.013077054090000002,0.03562313674,0.002042201133,0.019148471508,0.00017907233530147664,-0.00401183566652,0.05394218359,-4.040801886999999e-06,0.008031870056,3.2980000000000005,767.4877587890625,7.934,correct
,,,,,,,,,,,,,,,,,,,,,,,,,,correct
24.5,0.0023093834302051093,0.9999559998512269,6.526602203066043e-05,1.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0009913661410369996,0.0006244831546156,0.0019376788110639998,0.00014149559096558,0.0010057711841613998,0.00017907233530147664,2.415084014,2.468677982,2.0102949361622412e-05,2.4642053951532426e-05,3.356,43.974638671875,6.611999999999999,buggy
24.5,2.302172317504883,0.10340399831533428,2.3025581550598146,0.0925000011920929,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0007371264474,0.001595704504,0.005239040727999999,7.680403339048e-07,3.69891236e-05,0.00017907233530147664,0.0202175292,0.0015796889620000002,-3.928545399999998e-08,0.0030133496299999995,6.202000000000001,352.778857421875,10.244000000000002,correct
24.5,2.291048736572266,0.12556666716933246,2.3039787101745604,0.09810000032186504,0.0,0.0,1.0,0.98,0.0,0.0,0.0,0.0,0.015282701857999998,0.010357130686,0.027764788776,0.0015795836891999999,0.015893217533999998,0.00017907233530147664,-0.0031783378022,0.055383217480000003,-6.906874962000002e-07,0.008104596268000001,22.911999999999992,827.4364697265624,14.490000000000002,buggy
24.5,0.020481142941862297,,0.1809398718178272,,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.013613732164000001,0.016605798168,0.05861435666000001,0.00138255825103,0.006576762375999999,0.00017907233530147664,0.5027870402,0.8563883130000001,7.573504114449999e-05,0.0059956691394165,3.2019999999999995,264.1724853515625,6.8020000000000005,buggy
24.5,24587083.319654465,0.5218000112846494,145399786.3405714,0.5760000228881836,15.8,0.04,0.0,0.0,0.02,2987722.56,2925478.34,0.0,34486.59143915,29476.241812350003,79576.2376282,1.3125651999999999,36292.387629849996,0.008953615449950984,1352.10349373,2355.7038519400003,-409.7118856275,889.25296263,2.042,3581.5883447265624,6.7,buggy
24.5,2.2633694648742675,0.15239333391189572,2.3104572772979735,0.10510000035166737,0.0,0.0,1.0,0.92,0.0,0.0,0.0,0.0,0.02269949313,0.017011973006000002,0.041999791800000005,0.0021937901645999996,0.02330219511,0.00017907233530147664,-0.0006046910342000001,0.09587539180000001,1.4775950987e-06,0.0087574642,2.968,768.717890625,7.855999999999999,correct
24.5,0.0870263265073299,-1.9282372802734375,0.09662865594029423,-3.912814721679687,0.0,1.0,0.04,0.24,0.0,0.0,0.0,0.0,0.007900530424,0.01014192831,0.03206062182,0.0016880416144,0.003056781818,0.00017907233530147664,0.40276970739999995,0.2544108386,-0.0004254737933,0.0026191179520000003,2.742,48.59435546875,8.600000000000001,correct
24.5,0.022551431115716652,0.015999999642372073,0.00025847420329227003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008278132544,0.004363484006,0.014673880099999998,0.004354382698,0.00596541175,0.008953615449950984,0.20167274479999991,0.038622464020000004,-0.00013615700242,0.00034071258619999996,2.042,2296.481728515625,6.5,buggy
24.5,2.275854229927063,0.14742666691541667,2.3087745237350465,0.10038000002503392,0.0,0.0,1.0,0.94,0.0,0.0,0.0,0.0,0.019504567822,0.013992094398000001,0.03660783264,0.0020187780175999997,0.01969583031,0.00017907233530147664,-0.01924033913,0.09221812524,2.1189602024599997e-06,0.008221139770000002,3.094,773.2556201171875,8.2,correct
24.5,0.025352866831235544,,0.18057753399014473,,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.01793009886,0.021811351804000005,0.07491184374,0.00176738017116,0.00821897615,0.00017907233530147664,0.45934201379999995,0.7822777296,-0.00012718453600299998,0.00482768999068,8.458,269.2252734375,8.624,buggy
24.5,0.022942963726818512,0.010199999772012176,2.1311044692992003e-05,0.000799999982118606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007809025440000001,0.003990353148,0.013482596150000001,0.004208479324,0.005830581972000001,0.008953615449950984,0.20328093419999999,0.04390706942000001,-0.0001293964586,0.00032686142420000006,2.07,2320.1477685546874,6.5,buggy
24.5,2.295862307548523,0.12234999984502788,2.3061457443237305,0.09644000113010404,0.0,0.0,1.0,0.98,0.0,0.0,0.0,0.0,0.012578345582000001,0.008598272126000001,0.023420393699999997,0.0013342475681999998,0.012779370493999999,0.00017907233530147664,0.0054698974806,0.04162462473,-3.84874766596e-07,0.008053441876,3.092,778.582265625,8.482000000000001,correct
24.5,0.10974123030900952,-6.213362576293943,0.11348021671175954,-2.6431780303955077,0.0,0.98,1.0,0.88,0.0,0.0,0.0,0.0,0.017263052270000002,0.03101931192,0.09123719724000003,0.00087386162648,0.0017012330307999998,0.00017907233530147664,0.25236748112,0.182272116,-0.0019743234002,0.003308318916,2.7079999999999997,49.22564453125,8.7,correct
24.5,0.022487426437437487,0.015399999879300548,9.1487072641024e-05,0.011199999898672102,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.008005773427999999,0.00411022531,0.013876101799999999,0.004235245412,0.006009213932000001,0.008953615449950984,0.2035373972,0.04400265150000001,-0.0001516967285,0.00038232938579999996,2.194,2548.0869384765624,6.600000000000001,buggy
24.5,0.020977170648984557,,0.09634806953370567,,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.014413118966,0.018293918771999998,0.0646871215,0.0009049059364599999,0.006379746228,0.00017907233530147664,0.48766985100000004,0.8219198545999998,3.7464060490679996e-05,0.00305570752973116,8.468,269.792333984375,8.7,buggy
24.5,2.2547609567642213,0.15923333346843715,2.3095635175704956,0.10688000008463856,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.025952511350000002,0.020729887012000004,0.050414620040000004,0.0029584139920000004,0.025218506173999997,0.00017907233530147664,-0.008967598035400001,0.11274324214000002,-2.2737429999999988e-07,0.008199419438,3.1879999999999997,646.60685546875,9.893999999999998,correct
24.5,0.11026347532868382,-2.732032015991211,0.11458224684000012,-1.1388663665771483,0.0,1.0,1.0,0.82,0.0,0.0,0.0,0.0,0.01759660758,0.031170581559999997,0.09450100150000001,0.0008580295091399998,0.0019858565686,0.00017907233530147664,0.2437703638,0.16523995520000004,-0.0022148952988,0.003585719246000001,2.793999999999999,49.5446240234375,8.7,correct
24.5,0.02367633298039431,0.04720000009983774,0.000335422132629894,0.03440000012516974,0.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.008950382243999999,0.004435304762,0.015441904389999999,0.0049802217280000005,0.006638829664000001,0.008953615449950984,0.20084211740000002,0.03975275796,-0.00014358736852,0.0003946171080000001,2.0119999999999996,2569.02447265625,6.600000000000001,buggy
24.5,2.2778843736648557,0.14121999964118,2.3049614429473877,0.10817999973893162,0.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,0.021006216549999998,0.014884484215999997,0.03882261794,0.0022552608128,0.021473493672,0.00017907233530147664,-0.004443634697199999,0.08025245396000001,-6.172620345200001e-06,0.00861587414,3.0959999999999996,782.8931298828124,8.600000000000001,correct
24.5,0.019216469242237456,,0.2635682958364487,,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.015813413834,0.020356332876,0.07295291154,0.0018137880875000003,0.006619718102,0.00017907233530147664,0.4699023384,0.7934597178,0.00018000910694452002,0.009353998592937219,8.462,270.38232421875,8.716000000000001,buggy
24.5,0.7488546454906464,0.4699999988079071,0.7550051069259643,0.449999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11203560028,0.06655978891999999,0.18104517520000002,0.03828152324,0.11440785298,0.00017907233530147664,0.04852432943,0.17164685300000002,-0.05918164072,0.012393664806000002,5.922000000000001,0.77294921875,9.3,buggy
24.5,0.6926506280899047,0.5162500143051147,0.6941566848754883,0.4930000007152557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009507068285200001,0.0013200959310399997,0.0030107217624000004,8.779457385999999e-08,4.173512981600001e-05,0.00017907233530147664,0.5013827286000001,0.0035355377060000003,0.0019064171825999999,7.768516436e-05,5.19,0.4811572265625,8.892000000000001,correct
24.5,0.08296999499201771,-3.1394430480957034,0.09357417032122609,-2.817731069946289,0.0,1.0,0.06,0.24,0.0,0.0,0.0,0.0,0.007319532243999999,0.008585298528000001,0.02702831293,0.0018343753136,0.0032699043580000004,0.00017907233530147664,0.38298844619999994,0.23298582539999999,-0.000155720780512,0.00254590494,2.7059999999999995,50.727861328125,8.8,correct
24.5,247.3624853515625,0.0,223.57103576660157,0.0,0.0,0.0,0.72,0.0,0.66,0.0,0.0,0.0,169.54308620000003,146.63361448,341.57795167999996,8.304853401199999,172.12609466,0.00017907233530147664,2.9732101539999998,3.0020970829999998,-9.896329677199999,20.919160384,28.261999999999997,0.3620947265625,14.700000000000003,buggy
24.5,0.0226203403435647,0.01219999972730868,0.000134442902635776,0.0055999998748302434,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0086952773,0.004453357894000001,0.01515522901,0.004884646943999999,0.006146682466,0.008953615449950984,0.1988647604,0.03987803156,-0.00014065426563999997,0.00035799031999999995,2.04,2582.48681640625,6.600000000000001,buggy
24.5,2.2511584043502806,0.1656600001454353,2.315093421936035,0.09176000058650967,0.0,0.28,1.0,0.52,0.0,0.0,0.0,0.0,0.025631091820000004,0.020031191546000002,0.04996896850000001,0.0028665131080000002,0.02484444243,0.00017907233530147664,-0.026248838079400004,0.11971467262,4.73517277e-06,0.008699370154,3.122,787.7482763671875,8.739999999999998,correct
24.5,0.022153797422070017,,0.1316427358239889,,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.015046106256,0.019337952510000003,0.06771641644000001,0.0011404006748000001,0.006349195194,0.00017907233530147664,0.47215367480000003,0.7826203464000001,0.00017821377778211997,0.0056438544974648,8.48,271.074208984375,8.748,buggy
24.5,0.023134871535003137,0.02879999946802849,1.4237928480723744e-05,0.0023999999463558182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008062438981999999,0.00412595924,0.014017742449999999,0.0044539956520000005,0.005808205790000001,0.008953615449950984,0.20030679419999997,0.0366731124,-0.00015355912936,0.00043713287440000007,2.0799999999999996,2605.8835791015626,6.600000000000001,buggy
24.5,2.2617262506484987,0.15657333478331562,2.3123023462295533,0.0968200001120567,0.0,0.02,1.0,0.84,0.0,0.0,0.0,0.0,0.024142049960000002,0.01824032892,0.04524184399999998,0.0025657226874,0.02438031717,0.00017907233530147664,0.0017789607246000002,0.10564596684,6.722305660000002e-07,0.00820010542,3.0759999999999996,795.1222216796875,8.8,correct
24.5,0.1392007778584957,-2.7762107971191403,0.1356922003626823,-2.7105690795898436,0.0,0.5,1.0,0.98,0.0,0.0,0.0,0.0,0.014242645650000002,0.04201293882,0.14023280108000002,7.634378e-05,0.00012740355,0.00017907233530147664,0.14177779372000002,0.0017182557594,-0.0043457600679999995,0.0007786150074,2.7119999999999997,29.9180126953125,7.7,correct
24.5,0.022497772648930506,0.014599999971687792,0.00067153892305209,0.01759999990463257,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.008384426716,0.004331960836,0.01476241982,0.004596149902,0.0060266771759999995,0.008953615449950984,0.20170307060000003,0.040535164660000005,-0.00015842030244,0.00037633107019999993,2.046,2630.1530859375,6.600000000000001,buggy
24.5,0.021512688726652365,,0.290596459209919,,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.014120151526000001,0.01727522682,0.06178069082,0.0014012817335999996,0.006801030538,0.00017907233530147664,0.4848998807999999,0.8026731578,-4.877551352137e-05,0.00439934419985212,8.47,271.73322265625,8.79,buggy
24.5,2.2724871921539305,0.14275000020861622,2.3053746318817137,0.10959999978542324,0.0,0.0,1.0,0.94,0.0,0.0,0.0,0.0,0.02148284412,0.015625156385999997,0.0406377655,0.0023293798336,0.021482115250000006,0.00017907233530147664,-0.0006506520461400001,0.07843223020000001,-3.877117499400001e-06,0.008508880278,3.0899999999999994,797.5306201171875,8.8,correct
24.5,0.08467556744813916,-3.757868408203125,0.0937334908545017,-2.0268709716796875,0.0,1.0,0.0,0.38,0.0,0.0,0.0,0.0,0.008025748012000001,0.009704835404000002,0.03001739092,0.0017181846471999997,0.003390113936,0.00017907233530147664,0.39868801519999997,0.273121165,-0.00023788636362,0.0023706231580000003,2.7739999999999996,51.579404296875,8.825999999999999,correct
24.5,0.02327901342883701,0.029399999678134864,0.00020186176203423203,0.000799999982118606,0.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.008367655421999999,0.004288054568000001,0.01457001883,0.004574142545999999,0.006061247742,0.008953615449950984,0.1977039068,0.03910953812,-0.00012549266904,0.0003428058332,2.0359999999999996,2344.2328173828123,6.5,buggy
24.5,2.2497172069549563,0.16587333425879475,2.315790238380432,0.09484000027179715,0.0,0.36,1.0,0.5,0.0,0.0,0.0,0.0,0.02655347358,0.021277162678,0.0515205108,0.0029252877491999997,0.025884048350000004,0.00017907233530147664,-0.031155843803400002,0.11319749624999999,-2.656443476e-06,0.008709788582,3.0839999999999996,803.33447265625,8.8,correct
24.5,0.002357329552505685,0.9998539996147155,0.00010001691420088695,1.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0012756320021200002,0.000657787776326,0.0022160797068659995,0.0004046416037281399,0.0012205047270632,0.00017907233530147664,1.9079857999999998,2.03658631,2.255303690217795e-05,2.9297857791149642e-05,3.322,57.885498046875,6.5,buggy
24.5,2.3021284437179563,0.10685199916362756,2.3043477439880373,0.0925000011920929,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0007775266078000001,0.0016503388731999998,0.005354925499999999,4.0624986e-07,2.4394576e-05,0.00017907233530147664,0.02018594966,0.001238202354,-4.4578254199999985e-06,0.0034363610039999997,3.306000000000001,370.093994140625,9.7,correct
24.5,2.272715001106262,0.14075666636228557,2.314861731529236,0.09184000000357624,0.0,0.0,1.0,0.96,0.0,0.0,0.0,0.0,0.021125010790000003,0.014863099774,0.0393215267,0.0022271987502,0.02147565856,0.00017907233530147664,0.0040215543158,0.0871419539,-1.2999527773400002e-06,0.0086004108,16.268,768.03501953125,12.200000000000003,buggy
24.5,0.02057524638716128,,0.3288923467695713,,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.016582088774,0.020492807898,0.06953722696,0.0013959640757,0.007408094782000001,0.00017907233530147664,0.4819711084,0.8043138377999999,-4.9544565084380003e-05,0.006968655209013748,1.9799999999999995,264.62169921875,6.323999999999999,buggy
24.5,0.022683804016560272,0.021199999935924946,9.561877395753522e-05,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.00857593111,0.004515322666,0.015092733580000002,0.00444165136,0.0062255129799999994,0.008953615449950984,0.2007156686,0.04049474622,-0.00012918069859999999,0.00033323128319999993,2.03,2368.0251953125,6.5,buggy
24.5,2.2951999282836915,0.12150999888777729,2.3049450445175172,0.10012000024318692,0.0,0.0,1.0,0.98,0.0,0.0,0.0,0.0,0.013185734914,0.008977689182,0.023481427646000003,0.0013569064558000001,0.013952302969999997,0.00017907233530147664,-0.0062347435819999995,0.04761017121000001,5.200323435999999e-07,0.008283743116,3.094,807.6646923828125,8.948,correct
24.5,0.09816122189164159,-2.6988089050292974,0.10032344445586201,-3.3592012939453126,0.0,0.98,1.0,0.84,0.0,0.0,0.0,0.0,0.01637277433,0.02786721823,0.07919639614,0.00115302751404,0.0019760891898000003,0.00017907233530147664,0.31176329939999997,0.26281010740000005,-0.00097753508326,0.0034901350999999997,2.8099999999999996,52.7838818359375,8.899999999999999,correct
24.5,0.024590053744614076,0.0043999999016523204,0.0006594531564769195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008817695418,0.004113598528,0.01478264729,0.005217917808,0.006636425828,0.008953615449950984,0.2011140842,0.039073700759999996,-0.00015639204864,0.0004007626733999999,2.07,2391.7465576171876,6.5,buggy
