epoch,train_loss,train_acc,val_loss,val_acc,large_weight_count,acc_gap_too_big,loss_oscillation,dying_relu,gradient_vanish,gradient_explode,decrease_acc_count,increase_loss_count,cons_mean_weight_count,cons_std_weight_count,nan_weight_count,nan_gradients_count,saturated_activation,mean_gradient,gradient_std,gradient_max,gradient_min,gradient_median,adjusted_lr,mean_activation,std_activation,mean_grad,std_grad,cpu_utilization,gpu_memory_utilization,memory_usage,label
24.5,2.1694468545913694,0.20939999371767037,2.364256100654602,0.1599999964237213,0.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08861912552,0.010027067462000001,0.10256821798,0.07249157426,0.08896733304000001,0.00017907233530147664,0.08818321629999999,0.07377706705999999,-0.0019952102632000003,0.01441600648,5.584,34.3974609375,7.7,Hyperparameter
24.5,2.226315722465515,0.17060000330209724,2.3305005550384523,0.10000000089406963,0.0,0.0,0.02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0612250879,0.010548588302,0.0777427495,0.048304229459999994,0.058410910419999997,0.00017907233530147664,0.06705882964,0.05423431742,-0.0013992593655999998,0.012154163603999998,5.488,34.3974609375,7.7,Hyperparameter
24.5,2.2240399312973023,0.16200000017881389,2.3887172317504883,0.02079999953508371,0.0,0.98,0.02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0614008807,0.013592903568000001,0.08053366452,0.04546459522,0.057580789220000005,0.00017907233530147664,0.07252716192000001,0.058261189500000005,0.0003219049568,0.013172644393999997,5.59,34.3974609375,7.7,Hyperparameter
24.5,2.201348557472229,0.2060000003874302,2.2630270195007323,0.12799999855458732,0.0,0.28,0.08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08856025467999999,0.014700137822000001,0.11043071646000001,0.07234748808,0.08548381332,0.00017907233530147664,0.08231873065999999,0.07647993148,-0.00210752038966,0.015401453439999999,5.475999999999999,34.3974609375,7.7,Hyperparameter
24.5,2.1916587924957276,0.19799999862909318,2.2986738681793213,0.13079999908804887,0.0,0.0,0.36,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07384857848,0.008241690972,0.08748568647999999,0.06342622228,0.07281814707999999,0.00017907233530147664,0.0810597269,0.07116649774,9.732020000000046e-06,0.013885036231999999,5.412000000000001,34.3974609375,7.7,Hyperparameter
24.5,2.218247880935669,0.17380000427365297,2.3453959035873413,0.09360000073909758,0.0,0.08,0.02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0746955056,0.010657058628,0.08795090142,0.05601187344,0.07465164068,0.00017907233530147664,0.07508597144000001,0.060697052939999996,-0.0015200497000600003,0.013049264744,5.478,34.3974609375,7.704,Hyperparameter
24.5,0.01052718961213031,0.9925581395626069,0.00648750163032673,1.0,0.0,0.02,0.04,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.008872222949800002,0.0089277242712,0.0246417965862,0.00048826419854,0.006340194314599998,0.0017907230925047319,0.4134132858,1.4181054790000003,-0.00016762748562000008,0.00106629980336,3.9259999999999997,10805.29712890625,11.700000000000003,Loss
24.5,2.243026599884033,0.18539999805390836,2.327584648132324,0.11639999739825717,0.0,0.04,0.04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06629386684,0.01867890614,0.08952821552,0.04158048497999999,0.06819332702,0.00017907233530147664,0.06521290530000001,0.05747591744,-0.0013971001624000002,0.012998330126,3.5500000000000007,35.390380859375,7.198000000000002,Hyperparameter
24.5,256704001.92,0.38399998992681506,273670961.6,0.4280000066757202,0.0,0.58,0.98,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,70227187.0,42237742.2,115335162.04,19547772.02,73012905.56,0.00017907233530147664,0.23058047639999998,0.2722710516,45050364.76,9845171.31,5.8599999999999985,0.19970703125,8.2,Loss
24.5,2.2157447290420533,0.1899999976158142,2.3248433303833007,0.1000000014901161,0.0,0.0,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06899037954000001,0.007131087929999999,0.07922114652,0.05928074198,0.06842653892,0.00017907233530147664,0.08543880356000001,0.07419783336,-0.0017236298598,0.011429208438,3.23,35.390380859375,7.100000000000001,Hyperparameter
24.5,2.1727777910232544,0.20199999839067456,2.440786933898926,0.079199998229742,0.0,0.98,0.22,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0788689855,0.011298291878000001,0.09533698784000003,0.06383423113999999,0.07825035648,0.00017907233530147664,0.08339955784000001,0.07640891854,-0.0026439674852,0.014677385305999999,3.4019999999999997,35.390380859375,7.2,Hyperparameter
24.5,2.2301411914825437,0.15579999879002568,2.315002965927124,0.08119999825954433,0.0,0.0,0.02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06965117088,0.009425841256,0.08482581286,0.05830945872,0.06741649196,0.00017907233530147664,0.06716957314,0.057077051700000006,-0.0024739266054,0.012292244852,3.242,35.390380859375,7.2,Hyperparameter
24.5,2.2230975294113158,0.19639999672770492,2.324870758056641,0.14600000068545338,0.0,0.0,0.14,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06364953630000002,0.01274303942,0.08835391472,0.049022026600000004,0.060567207500000005,0.00017907233530147664,0.07627603629999999,0.06135550824,0.00035743544534,0.013525294486,3.2319999999999993,35.390380859375,7.2,Hyperparameter
24.5,2.24463276386261,0.18879999816417695,2.25861674785614,0.1800000071525573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06278340339999999,0.010526225975999998,0.07778948434,0.04875128347999999,0.06094644924,0.00017907233530147664,0.06548043276,0.053473952679999985,-0.002059083264,0.013540332281999998,3.2359999999999998,35.390380859375,7.2,Hyperparameter
24.5,2.2178797483444215,0.15879999682307244,2.3065690708160402,0.15959999650716783,0.0,0.0,0.02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08270968782,0.02508411545,0.12102772184,0.05101086462,0.0792662252,0.00017907233530147664,0.06761850384000001,0.05721521809999999,-0.0033665930218,0.014570386171999999,3.408,35.390380859375,7.2,Hyperparameter
24.5,2.2659627342224122,0.1815999984741211,2.316225905418396,0.05359999917447564,0.0,0.82,0.04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05337993461999999,0.011026491263999998,0.0702639422,0.040922386680000006,0.050797976880000005,0.00017907233530147664,0.07289016506,0.06384408922000001,0.00031961665427999997,0.011549588652000002,3.258000000000001,35.390380859375,7.100000000000001,Hyperparameter
24.5,2.237013592720032,0.17100000470876686,2.3031369638442993,0.13759999915957447,0.0,0.0,0.02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06471050354,0.010538377778000001,0.08116869081999999,0.05180021745999999,0.06185307514,0.00017907233530147664,0.06633714037999999,0.05639700476,-0.0003708371911200001,0.012383197974000002,3.4019999999999997,35.390380859375,7.100000000000001,Hyperparameter
24.5,0.010726292267627287,0.9945348834991455,0.006790315989064762,1.0,0.0,0.02,0.04,0.76,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.009193633264,0.0087991340181,0.024745282980599997,0.0004097329864379999,0.006800298111399999,0.0017907230925047319,0.2751922113,1.3122217241999998,-0.00018185330302,0.0011752741171799997,3.8440000000000003,10913.558295898438,11.672000000000002,Loss
24.5,2.220701584815979,0.1939999994635582,2.3735904121398925,0.10480000108480453,0.0,0.4,0.06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08015676766,0.01634851426,0.10088838307999999,0.055039651739999994,0.08105447112,0.00017907233530147664,0.07477322341999999,0.07114142414,9.082601391999997e-05,0.014183141005999999,3.2259999999999995,35.390380859375,7.100000000000001,Hyperparameter
24.5,2.2452707195281985,0.17300000265240661,2.3470955991744997,0.06959999904036514,0.0,0.74,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07512983131999999,0.01885998534,0.10660805386,0.055395257440000005,0.06778398256,0.00017907233530147664,0.08178742502,0.06754804934,-0.0008531353631200001,0.014499729725999999,3.2239999999999998,35.390380859375,7.102,Hyperparameter
24.5,86711885.76,0.449999988079071,105615810.24,0.550000011920929,0.0,1.0,0.98,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,46802182.24,19841608.12,69073537.04,23804168.2,47165512.4,0.00017907233530147664,-0.2367312996,0.1459977566,20231343.48,4434496.912,5.856,0.203857421875,8.2,Loss
24.5,2.188534255027771,0.17860000699758521,2.3880812740325927,0.1195999974012374,0.0,0.0,0.3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08394892405999999,0.01299698517,0.10351932860000002,0.064332662,0.08264979788,0.00017907233530147664,0.08955760606000002,0.08199211142000001,-0.0005401960024400001,0.015790691896000002,3.2499999999999996,35.390380859375,7.100000000000001,Hyperparameter
24.5,2.2185559844970704,0.19459999814629547,2.332047519683838,0.13719999946653838,0.0,0.02,0.02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0801541429,0.015327924646000001,0.10274499656000001,0.06049604582,0.07693890085999999,0.00017907233530147664,0.07035794433999999,0.0606113684,-0.0023307935744,0.013332848908,3.2340000000000004,35.390380859375,7.102,Hyperparameter
24.5,2.2247405862808227,0.19179999560117714,2.3113298130035402,0.12119999796152107,0.0,0.06,0.02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.058453371780000006,0.010746837153999999,0.07802688072000001,0.04591512748,0.055738202460000004,0.00017907233530147664,0.06459404222,0.047577954299999996,-0.00029587097034,0.011991678438000001,3.213999999999999,35.390380859375,7.2,Hyperparameter
24.5,2.2404042959213255,0.18479999996721744,2.3476262998580935,0.06079999864101402,0.0,0.9,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07902962129999999,0.015464777152,0.10191856418,0.06131598251999999,0.07356131796,0.00017907233530147664,0.06491908757999999,0.0567372396,-0.00099964556552,0.013671246993999998,2.4779999999999998,35.390380859375,7.2,Hyperparameter
24.5,107773504.48,0.4399999976158142,133892223.84,0.550000011920929,0.0,1.0,0.98,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,53883768.44,28384835.96,85833362.52,22819917.48,53440896.52,0.00017907233530147664,-0.08216319394,0.22347604479999997,27001363.56,6578206.86,5.848000000000001,0.20849609375,8.2,Loss
24.5,191842470.4,0.4900000095367431,176305683.52,0.449999988079071,0.0,0.0,0.98,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,75970321.88,43447331.28,123714226.36,27792928.68,76187067.0,0.00017907233530147664,0.13344069842,0.28371566140000004,40413150.72,10624793.32,5.91,0.213134765625,8.2,Loss
24.5,305246846.08,0.5299999713897705,387977872.0,0.4000000059604645,0.0,1.0,0.98,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,66724323.88,48507630.36,124855818.08,15723503.8,63158985.6,0.00017907233530147664,0.5737576434,0.1421137474,43836198.84,3991829.58,6.2219999999999995,0.21923828125,8.2,Loss
24.5,0.011958329451107797,0.9943023252487183,0.007988703061105155,1.0,0.0,0.02,0.06,0.02,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.009069790764104002,0.008415105332721799,0.0232953246986268,6.409516263147e-05,0.006829961628191,0.0017907230925047319,0.22596288107999998,1.7278588440000002,-0.00018815750960387396,0.0013912508321314598,3.7680000000000007,10969.927734375,11.692000000000002,Loss
24.5,0.2547885227203369,0.5199999809265137,0.27062186002731325,0.4000000059604645,0.0,1.0,0.02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.025478530989999998,0.01826628409,0.04645790408,0.006398691030000001,0.02452876412,0.00017907233530147664,0.04544812434000001,0.1627992356,-0.012608546117200001,0.0018690938540000001,6.206,0.0314501953125,7.899999999999999,Loss
24.5,0.24771577268838882,0.5652000021934509,0.24646368086338044,0.6020000231266022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.011857866132,0.006345918962,0.018491639406,0.0046971204781999995,0.012121352589199998,0.00017907233530147664,0.2809889332,0.1474735932,-0.0095691066254,0.0029707178278000003,5.81,0.03955078125,7.899999999999999,Loss
24.5,0.25531856536865233,0.550000011920929,0.25480210423469546,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02725876418,0.017001527599999997,0.044902274560000004,0.007376371731999998,0.028378205259999997,0.00017907233530147664,0.41793301639999997,0.21648637120000003,0.017614064156,0.003334667922000001,5.803999999999999,0.083251953125,8.0,Loss
24.5,0.24422698378562926,0.5699999928474426,0.23893632501363754,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02596365305,0.017169675671999996,0.0490748086,0.00862235224,0.023078725460000005,0.00017907233530147664,0.4316940656,0.22746958940000003,-0.0164192262546,0.0038774423854,5.818,0.0869140625,8.0,Loss
24.5,0.2503450256586075,0.4799999892711639,0.24883803039789196,0.449999988079071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.007816130398,0.0032477354815999998,0.011815053364,0.003998056684,0.00772570571,0.00017907233530147664,0.36219788359999994,0.18695607259999997,0.0018200194503999992,0.002991592511399999,5.82,0.090087890625,8.0,Loss
24.5,0.2588647037744522,0.4799999892711639,0.2682354402542114,0.449999988079071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.030755445519999997,0.014935460239999998,0.04782810962,0.014563575399999999,0.030315048699999996,0.00017907233530147664,0.1464923421,0.19495116540000001,-0.017126603496540004,0.004869974518,5.811999999999999,0.395263671875,8.600000000000001,Hyperparameter
24.5,0.2745979779958725,0.4799999892711639,0.23529987186193466,0.699999988079071,0.0,1.0,0.06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04301636699999999,0.01961085673,0.06312940451999999,0.01774076024,0.04559765226,0.00017907233530147664,0.2936079352,0.1784785414,0.024729831714000002,0.005600012174,5.829999999999999,0.09521484375,8.0,Loss
24.5,0.26347744643688203,0.5400000214576721,0.19352794170379636,0.75,0.0,1.0,0.14,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.036424067979999995,0.02020855649,0.06107786416000001,0.013946819376,0.0353357944,0.00017907233530147664,0.19091705280000004,0.22558233600000002,-0.017206997454000002,0.0046015554391999995,5.784000000000001,0.100341796875,7.994,Loss
24.5,0.08637564644217488,0.10599999979138369,0.24238102436065673,0.04399999916553492,0.0,0.06,0.42,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0012989527462000004,0.0007123371382,0.0024994934772,0.0007240316615999999,0.0008634709572,0.00017907233530147664,0.05204926133999999,0.030765402080000004,-1.8296268653999998e-06,0.00025288140908,3.5640000000000005,34.39794921875,7.5,Loss
24.5,0.2553867220878601,0.4924000042676926,0.2338261753320694,0.6420000195503235,0.0,0.98,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02479273439,0.014134615353999999,0.0402044361,0.009669417212,0.0246485415,0.00017907233530147664,0.23040966059999998,0.1954886724,0.013539095852599997,0.0038331059808,5.799999999999999,0.044677734375,7.899999999999999,Loss
24.5,0.009867989043741539,0.9965116274356842,0.006279534481700464,1.0,0.0,0.02,0.04,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.00942607396,0.007740517785599999,0.0226273235832,0.00030816489152399995,0.00750197701874,0.0017907230925047319,0.2517995635,1.5400700400000003,-0.00017390553814399998,0.0009252513837599999,3.7740000000000005,11045.686860351563,11.708000000000002,Loss
24.5,0.14249208778142924,0.10820000015199178,0.06611267849802967,0.1119999981671571,0.0,0.0,0.36,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.003067827796,0.0011760601584000002,0.005065884766000001,0.0019002787108000003,0.00248959554,0.00017907233530147664,0.05559102044,0.03751684774,6.4835116462e-06,0.0005418716591999999,3.502,34.39794921875,7.52,Loss
24.5,0.0989809167385101,0.12919999852776523,0.13232642412185666,0.06879999890923492,0.0,0.06,0.16,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0014140871673999997,0.0004936529753999999,0.002194470474,0.0009304236368,0.0011977651034,0.00017907233530147664,0.06868647974000001,0.04458956112,3.23969231076e-06,0.000237160032,3.574,34.39794921875,7.7,Loss
24.5,0.10028622120618817,0.07659999988973136,0.08812451943755147,0.13560000032186503,0.0,0.16,0.06,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0013939930176,0.0005497286966,0.002235293404,0.0008526431166000001,0.0011332801128,0.00017907233530147664,0.058727074239999996,0.037223356000000006,2.46649644568e-06,0.0002423024436,3.536,34.39794921875,7.738,Loss
24.5,0.09834725677967068,0.13760000117123122,0.11019239187240597,0.1472000007331371,0.0,0.0,0.32,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0012094247512,0.0004938017074,0.002024393934,0.000768817715,0.0009323729856,0.00017907233530147664,0.0551479114,0.03443989052,3.2296824442999996e-06,0.00021823221520000003,3.6040000000000005,34.39794921875,7.8,Loss
24.5,0.06506635315716262,0.12259999774396414,0.06615995243191715,0.1624000020325183,0.0,0.0,0.32,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.001522936473,0.0008384078666000001,0.002799722418,0.0007253077978,0.0010508507142000002,0.00017907233530147664,0.05950891961999999,0.04131827196,-8.772414389999998e-07,0.0002756350412,3.938,34.39794921875,7.8,Loss
24.5,0.12019655764102932,0.12980000033974642,0.022094664797186803,0.0651999989897012,0.0,0.12,0.32,0.0,0.98,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0037850109280000003,0.0014318846124000003,0.006151366032000001,0.0025460907640000004,0.002969441366,0.00017907233530147664,0.05862539010000001,0.035250441699999996,1.1980270181399999e-05,0.0006616377883999999,3.5759999999999996,34.39794921875,7.8,Loss
24.5,0.1414297895133495,0.11059999994933602,0.15423522502183912,0.03399999938905234,0.0,0.28,0.34,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.001559787484,0.0007237099555999999,0.0027560233640000005,0.0009291403443999999,0.0011542720655999998,0.00017907233530147664,0.060176005540000015,0.041093718620000004,7.1128814712e-06,0.00029184120039999997,3.5260000000000002,34.39794921875,7.590000000000001,Loss
24.5,0.0884305506944656,0.12019999817013736,0.19839363664388657,0.0855999998003244,0.0,0.0,0.06,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0011435129214,0.0006170809816000001,0.002123250744,0.0005951128448,0.0007936898066000001,0.00017907233530147664,0.050713765960000004,0.030378370619999994,4.2942425818e-06,0.0002469132582,3.552,34.39794921875,7.600000000000001,Loss
24.5,0.08877330809831616,0.14899999961256977,0.13226300597190854,0.046799999400973284,0.0,0.66,0.06,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0012469622861999998,0.0005215873138,0.002036533418,0.0007568752846,0.0009798433791999997,0.00017907233530147664,0.06061888703999999,0.0352053162,4.55681159548e-06,0.00023851255000000002,3.6039999999999996,34.39794921875,7.600000000000001,Loss
24.5,0.132415397465229,0.1177999989688396,0.0882061846554279,0.11879999831318848,0.0,0.0,0.7,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0023013664979999997,0.0009266341774,0.0038083657400000003,0.0014310737712000003,0.0018536014725999998,0.00017907233530147664,0.061147349440000005,0.04301750608,1.0960412829e-05,0.00042202721240000004,3.836,34.39794921875,7.600000000000001,Loss
24.5,0.014401484199916013,0.9925581395626069,0.008959603594083203,1.0,0.0,0.02,0.04,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01207925202796,0.010222213748660001,0.030532770739820005,0.0001496900710176,0.009580403585100001,0.0017907230925047319,0.34848297190000005,2.201501128,-0.00020018539622360007,0.0012015294508440002,3.7239999999999998,7189.993583984375,11.321999999999997,Loss
24.5,0.2835038024187088,0.4300000071525574,0.24138206154108047,0.550000011920929,0.0,1.0,0.12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.045922851740000006,0.03407984016,0.08190535274,0.004020790234,0.04888263190000001,0.00017907233530147664,0.27965602359999997,0.19126682720000002,0.03129288366000001,0.0034793176319999996,5.792000000000001,0.048583984375,7.899999999999999,Loss
24.5,0.09761954307556149,0.09800000093877312,0.04408672869205471,0.08999999910593029,0.0,0.0,0.22,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0026102104660000003,0.001441119339,0.004890579346,0.0013167535804,0.001827230958,0.00017907233530147664,0.050549534539999996,0.029448154419999997,1.6825015599799998e-05,0.0005417544989999999,3.5359999999999996,34.39794921875,7.64,Loss
24.5,0.1755554416775703,0.13079999975860113,0.08815657362341878,0.09960000015795227,0.0,0.0,0.48,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.003045786742,0.001325909361,0.005195197074,0.001771667612,0.002395951034,0.00017907233530147664,0.05192830024,0.03218272424,2.7853218554000003e-06,0.0005173271494,3.5420000000000003,34.39794921875,7.7,Loss
24.5,0.18697849601507188,0.08840000044554465,0.11022962465882298,0.11519999846816056,0.0,0.0,0.32,0.0,0.86,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.005605313786000001,0.0027271398239999993,0.009883449654,0.003127697924,0.004131609522,0.00017907233530147664,0.05643886974,0.03678014228,2.1930359562200003e-05,0.0009337115654,3.4859999999999998,34.39794921875,7.7,Loss
24.5,0.18716775029897684,0.11159999944269652,0.11022733390331263,0.0747999987751245,0.0,0.0,0.06,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0024960024,0.001148847797,0.004289899646,0.0014126181434000002,0.0018909379366000001,0.00017907233530147664,0.056479186960000004,0.03698150168,1.0227303700400003e-05,0.00047121151200000004,3.734,34.39794921875,7.7,Loss
24.5,0.581149286031723,0.06820000000298021,0.6499999761581421,0.06119999870657912,0.0,0.0,0.16,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.1712021283528396e-05,8.023951757629019e-06,5.36430252619922e-05,3.203227000631054e-05,3.94858767182248e-05,0.00017907233530147664,0.06914878578,0.04601492146000001,2.3759327972429868e-07,2.7745165092631803e-06,3.16,34.39794921875,7.434,Loss
24.5,0.5408558416366577,0.08479999899864189,0.586000051498413,0.1392000004649162,0.0,0.0,0.14,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.207955453346819e-05,6.697364099341961e-06,4.185201199289299e-05,2.458389520036342e-05,2.909511292018979e-05,0.00017907233530147664,0.06192817249999999,0.041735855300000006,2.3524564799723e-07,2.634820062840199e-06,3.264,34.39794921875,7.5,Loss
24.5,0.5387707197666168,0.15220000565052025,0.5760162234306335,0.021599999517202324,0.0,0.98,0.24,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.144621763214888e-05,3.814260269949399e-06,1.66716297442266e-05,6.993105085294058e-06,9.895517533384277e-06,0.00017907233530147664,0.054801148579999986,0.03421339182,2.9245856110940005e-11,4.0279927779999993e-11,3.4159999999999995,34.39794921875,7.399999999999999,Loss
24.5,0.5426536655426025,0.0712000001966953,0.5220000386238098,0.2191999989748001,0.0,1.0,0.4,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.279247369432801e-06,3.7616509618949007e-06,1.5371838762841597e-05,5.5268577033471e-06,7.4321825081278e-06,0.00017907233530147664,0.050554111920000006,0.028773988540000003,1.61201293268414e-07,1.8815169903104e-06,3.424,34.39794921875,7.417999999999999,Loss
24.5,0.5923400664329529,0.08119999855756754,0.5600034403800964,0.14000000059604642,0.0,0.0,0.18,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.12869731851256e-05,1.6427128729956782e-05,8.547261566827358e-05,4.684006802698587e-05,5.1679604126097405e-05,0.00017907233530147664,0.06338525574000001,0.0449288771,5.317357001403139e-07,4.003736086541301e-06,3.444,34.39794921875,7.472,Loss
24.5,0.017002600669068814,0.9941860461235046,0.011038248745447591,1.0,0.0,0.02,0.06,0.02,0.98,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.012744966079575079,0.008907510229864798,0.028892450550112202,0.001179450969182738,0.009694134266974,0.0017907230925047319,0.4288826074,2.248414362,-0.00020770002535459316,0.0016797247366242324,3.702,7217.381591796875,11.318,Loss
24.5,0.5892024481296539,0.1000000014901161,0.5520000064373016,0.0399999991059303,0.0,0.0,0.12,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.109779308e-10,2.6558624956e-10,1.0562154136000002e-09,3.640047363199999e-10,4.7658746192e-10,0.00017907233530147664,0.05860762442,0.04073163706,1.189108309e-11,5.4083380480000006e-11,3.41,34.39794921875,7.5,Loss
24.5,0.2441779315471649,0.5699999928474426,0.24677570670843124,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.011531755438000002,0.007279587520800001,0.020429264454,0.0037709813866,0.010963388067999999,0.00017907233530147664,0.2596229938,0.1553817568,0.0041440909208,0.0018726368534000002,5.802,0.05322265625,7.899999999999999,Loss
24.5,0.5204056203365326,0.14000000059604642,0.5660000336170197,0.1199999973177909,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.656554839000001e-10,2.0569911948e-10,8.454378178e-10,3.0812240272e-10,5.495586584e-10,0.00017907233530147664,0.06924805838,0.05415253078,3.0819781939879996e-11,5.476629442e-11,3.472,34.39794921875,7.5,Loss
24.5,0.5145509588718414,0.08119999825954433,0.5340020048618317,0.10160000145435331,0.0,0.0,0.34,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.4590326851117994e-05,1.3308113270371258e-05,6.543416521908681e-05,2.983896732784752e-05,3.7640867679898605e-05,0.00017907233530147664,0.053934706279999994,0.0343725797,2.5479843572298e-07,3.7914506310316792e-06,3.4419999999999997,34.39794921875,7.5,Loss
24.5,0.5243095016479492,0.0520000004768371,0.5380069923400879,0.11879999756813041,0.0,0.0,0.3,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.41869968049412e-05,1.75990060106684e-05,0.00010517498465294962,5.449674248667345e-05,6.67958218710186e-05,0.00017907233530147664,0.061221500979999996,0.04348700991999999,3.88258925220726e-07,3.86911624961726e-06,3.536,34.39794921875,7.548000000000002,Loss
24.5,0.5339739882946014,0.0900000035762786,0.6479999983310699,0.0799999982118606,0.0,0.0,0.02,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.223531552000001e-10,2.589505127e-10,1.0967498458e-09,4.375632216999999e-10,6.305647234e-10,0.00017907233530147664,0.056762389100000005,0.03756553916,5.1569010372e-12,6.926011324e-11,3.806000000000001,34.39794921875,7.600000000000001,Loss
